viewer_id,account_name,country,total_views,total_watch_time,engagement_count,total_sessions,returning_sessions,ad_blocked_sessions
028800d3-3aa6-11f0-83d0-02420a000108,Anonymous,US,0,0.0,0,2,0,0
02885b99-68b7-11f0-b11f-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
028f43fb-23bc-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
0290348d-4140-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
029082a7-1d8a-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
02920832-31b5-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
029412cd-288e-11f0-9392-02420a0001a5,Anonymous,US,0,0.0,0,1,0,0
0298c0bd-5a84-11f0-9464-02420a0001d8,Anonymous,Unknown,0,0.0,0,1,0,0
029abb57-2e3e-11f0-a18d-02420a000160,Anonymous,AT,0,0.0,0,1,0,0
029f9c4a-22a6-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
02a2d9e7-2191-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
02ae8b37-4e96-11f0-989d-4655c0181dc2,Anonymous,DK,0,0.0,0,1,0,0
02af38c2-2b7a-11f0-a0f2-02420a0001a4,Anonymous,DE,0,0.0,0,1,0,0
02b0cb20-1ee5-11f0-8936-02420a00010b,Anonymous,HK,0,0.0,0,1,0,0
02b88901-4adc-11f0-af45-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
02baf2d8-417f-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
02bb0341-2536-11f0-b9ce-02420a000171,Anonymous,HK,0,0.0,0,1,0,0
02bfb656-1e44-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
02c39901-5dc3-11f0-8f81-02420a00016b,Anonymous,US,0,0.0,0,1,0,0
02c6be32-1f5b-11f0-a8a4-02420a0001fe,Anonymous,NL,0,0.0,0,1,0,0
02cb207a-5634-11f0-b592-02420a000193,Anonymous,US,0,0.0,0,1,0,0
02ceaa71-2d17-11f0-9bdd-02420a000161,Anonymous,US,0,0.0,0,1,0,0
02da8c03-2437-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
02db3d2b-6e5f-11f0-8a7f-02420a000163,Anonymous,SE,0,0.0,0,1,0,0
02dcb4b3-1b9e-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
02dcb9d0-4564-11f0-83d0-02420a000108,Anonymous,IT,0,0.0,0,1,0,0
02df58b0-4acb-11f0-af65-02420a0001f2,Anonymous,US,1,0.0,0,2,0,0
02e4049e-5a8b-11f0-aea2-02420a0001e2,Anonymous,US,0,0.0,0,1,0,0
02e92c2b-6bcc-11f0-b09f-02420a0001a7,Anonymous,US,0,0.0,0,1,0,0
02ea0c5f-6e08-11f0-8bf3-02420a000164,Anonymous,SE,0,0.0,0,1,0,0
02ec4775-417f-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
02eface7-33ae-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
02efb103-1cd8-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
02f0b77c-1e0a-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
02f92060-2647-11f0-b086-02420a0001aa,Anonymous,US,0,0.0,0,1,0,0
02fbde88-5320-11f0-a147-02420a0001f5,Anonymous,NL,0,0.0,0,1,0,0
02fd2b8c-312f-11f0-a96c-02420a000111,Anonymous,AU,0,0.0,0,1,0,0
02fe8b9f-65c2-11f0-bbfa-02420a000178,Anonymous,US,0,0.0,0,1,0,0
030356af-50f2-11f0-8b20-02420a000123,Anonymous,US,0,0.0,0,1,0,0
03082d00-35a6-11f0-a2eb-02420a00010b,Anonymous,AQ,0,0.0,0,1,0,0
0308874a-57fa-11f0-8a46-02420a000131,Anonymous,HK,0,0.0,0,1,0,0
03092b47-2681-11f0-9654-02420a00019e,Anonymous,US,0,0.0,0,1,0,0
030ab238-3be0-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
031a0f6d-72ad-11f0-b04e-02420a0001b3,Anonymous,US,0,0.0,0,1,0,0
031b7770-51a1-11f0-b78d-02420a00012f,Anonymous,US,0,0.0,0,1,0,0
031bb202-3be0-11f0-a96c-02420a000111,Anonymous,US,0,0.0,0,1,0,0
031c0755-5b0c-11f0-aea2-02420a0001e2,Anonymous,NL,0,0.0,0,1,0,0
031ca96e-4ecf-11f0-989d-4655c0181dc2,Anonymous,Unknown,0,0.0,0,1,0,0
03233d23-27ab-11f0-b0c8-02420a0001a9,Anonymous,HK,0,0.0,0,1,0,0
03262408-2647-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
032683ce-2b30-11f0-8fb1-02420a0001a6,Anonymous,PL,0,0.0,0,1,0,0
03269ae2-4f48-11f0-9f74-02420a00016f,Anonymous,US,0,0.0,0,1,0,0
032788bc-367c-11f0-a96c-02420a000111,Anonymous,US,0,0.0,0,1,0,0
032d17b0-50bc-11f0-bf84-02420a00013d,Anonymous,US,0,0.0,0,1,0,0
0332e3b0-3c49-11f0-ac76-02420a00010c,Anonymous,NL,0,0.0,0,1,0,0
03335d40-6f37-11f0-a331-02420a00013a,Anonymous,DE,0,0.0,0,1,0,0
033385f6-41b6-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
03355e26-2e3e-11f0-b0d7-02420a000167,Anonymous,DE,0,0.0,0,1,0,0
03377376-6285-11f0-90e7-02420a0001df,Anonymous,DE,0,0.0,0,1,0,0
0337f054-33c1-11f0-83d0-02420a000108,Anonymous,NL,0,0.0,0,1,0,0
0339f205-4655-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
033ec529-3320-11f0-a96c-02420a000111,Anonymous,NL,0,0.0,0,1,0,0
033fbfea-52af-11f0-b22b-02420a0001f1,Anonymous,US,0,0.0,0,1,0,0
033fda81-52af-11f0-9401-02420a0001f0,Anonymous,US,0,0.0,0,1,0,0
0340ae0e-71f3-11f0-9281-02420a0001dc,Anonymous,Unknown,0,0.0,0,1,0,0
03410bec-5d97-11f0-9db2-02420a000175,Anonymous,US,0,0.0,0,1,0,0
03410f6b-52af-11f0-a348-02420a0001fb,Anonymous,US,0,0.0,0,1,0,0
0341785b-5b75-11f0-94de-02420a0001c7,Anonymous,HK,0,0.0,0,1,0,0
0343a755-1bcc-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
034a16b6-5a84-11f0-a39b-02420a0001e3,Anonymous,Unknown,0,0.0,0,1,0,0
034b984b-3f96-11f0-82c6-02420a000107,Anonymous,BR,0,0.0,0,1,0,0
0352c4d0-52af-11f0-bc10-02420a0001f4,Anonymous,US,0,0.0,0,1,0,0
03543302-36fa-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
0354d50a-42cd-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
0356c5b4-5b75-11f0-a495-02420a0001be,Anonymous,HK,0,0.0,0,1,0,0
035a1ae5-59c6-11f0-84c8-02420a0001f2,Anonymous,US,0,0.0,0,1,0,0
035bc21d-2896-11f0-8894-02420a0001ab,Anonymous,US,0,0.0,0,1,0,0
035c3f26-2127-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
035d386e-2ae3-11f0-8629-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
035e81c0-20ef-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
035f955e-4bf2-11f0-8116-02420a0001d9,Anonymous,US,0,0.0,0,1,0,0
036301c1-51ac-11f0-ab0e-02420a000115,Anonymous,US,0,0.0,0,1,0,0
03639756-5634-11f0-8fb8-02420a000186,Anonymous,US,0,0.0,0,1,0,0
0363d347-2108-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
036e169b-2b8a-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
0372dbd1-6aa5-11f0-8651-02420a0001cf,Anonymous,US,0,0.0,0,1,0,0
03746166-59c6-11f0-8035-02420a000102,Anonymous,US,0,0.0,0,1,0,0
03783565-3965-11f0-aac9-02420a000106,Anonymous,SG,0,0.0,0,1,0,0
0380f3ef-520b-11f0-9975-02420a000113,Anonymous,US,0,0.0,0,1,0,0
038352eb-1bc3-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
0383cbcc-26ec-11f0-b086-02420a0001aa,Anonymous,US,0,0.0,0,1,0,0
0388470d-25c0-11f0-81ac-02420a0001b7,Anonymous,HK,0,0.0,0,1,0,0
03896798-264d-11f0-9654-02420a00019e,Anonymous,US,1,24.558,0,2,0,1
0389f0f1-5ee9-11f0-a1d4-02420a00013e,Anonymous,US,0,0.0,0,1,0,0
038d04ed-511e-11f0-85ed-02420a000134,Anonymous,US,0,0.0,0,1,0,0
038e4214-74b0-11f0-aa1e-02420a00018f,Anonymous,US,0,0.0,0,1,0,0
038f7464-24f3-11f0-9801-02420a0001b3,Anonymous,US,0,0.0,0,1,0,0
0390eec9-39c6-11f0-aac9-02420a000106,Anonymous,SG,0,0.0,0,1,0,0
03919af2-6136-11f0-9c90-02420a00010c,Anonymous,AQ,0,0.0,0,1,0,0
039268be-5121-11f0-b78d-02420a00012f,Anonymous,US,0,0.0,0,1,0,0
039317e7-1cb9-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
03931cd3-50fc-11f0-94c9-02420a00012e,Anonymous,US,0,0.0,0,1,0,0
03940fa3-417f-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
03960a02-4e62-11f0-8939-02420a000191,Anonymous,US,0,0.0,0,1,0,0
03966c80-60a0-11f0-8500-02420a000115,Anonymous,US,0,0.0,0,1,0,0
039b28f4-4f96-11f0-8532-02420a000169,Anonymous,US,0,0.0,0,1,0,0
039c33a7-417f-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
039e0ed9-5320-11f0-8a2a-02420a0001ea,Anonymous,NL,0,0.0,0,1,0,0
03a0d9e7-22db-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
03a331fc-6e5f-11f0-9d04-02420a00015a,Anonymous,SE,0,0.0,0,1,0,0
03a3f73d-2645-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
03a8cf02-6b64-11f0-85a8-02420a0001b6,Anonymous,US,0,0.0,0,1,0,0
03aa4010-4b30-11f0-9247-02420a0001fd,Anonymous,HK,0,0.0,0,1,0,0
03aace69-66ad-11f0-a00f-02420a000167,Anonymous,US,0,0.0,0,1,0,0
03aea8ff-208c-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
03b2d495-1fc2-11f0-b28e-02420a000110,Anonymous,HK,0,0.0,0,1,0,0
03b344c2-6643-11f0-8730-02420a000166,Anonymous,US,0,0.0,0,1,0,0
03b6e8fb-1d0d-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
03b7c8bb-1e47-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
03b98ab7-6875-11f0-beae-02420a00010e,Anonymous,SG,0,0.0,0,1,0,0
03ba0182-4aa1-11f0-af65-02420a0001f2,Anonymous,US,0,0.0,0,1,0,0
03bd2e25-208c-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
03bdf811-5247-11f0-ab0e-02420a000115,Anonymous,US,0,0.0,0,1,0,0
03be8ad1-208c-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
03c28832-1c62-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
03c640af-43ef-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
03c6d849-5b0c-11f0-9464-02420a0001d8,Anonymous,NL,0,0.0,0,1,0,0
03c6e69f-6776-11f0-b414-02420a000150,Anonymous,US,0,0.0,0,1,0,0
03c6e75d-508f-11f0-8f8c-02420a000143,Anonymous,US,0,0.0,0,1,0,0
03c7110b-35a6-11f0-ac76-02420a00010c,Anonymous,AQ,0,0.0,0,1,0,0
03c8dd8a-3aae-11f0-8976-02420a00011b,Anonymous,DE,0,0.0,0,1,0,0
03cb1a3b-1c33-11f0-9e8d-02420a000105,Anonymous,US,0,0.0,0,1,0,0
03cc06d9-55dd-11f0-8e0e-02420a00018c,Anonymous,US,0,0.0,0,1,0,0
03cd0c38-2814-11f0-8fb1-02420a0001a6,Anonymous,US,0,0.0,0,1,0,0
03d0da75-26fa-11f0-b086-02420a0001aa,Anonymous,US,0,0.0,0,2,0,0
03d11429-208c-11f0-9d5c-02420a0001fd,Anonymous,US,0,0.0,0,1,0,0
03d11a78-4a90-11f0-8198-3a5615899e89,Anonymous,US,0,0.0,0,1,0,0
03d3ba62-1eb3-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
03d56ea9-56c3-11f0-8eab-02420a000165,Anonymous,US,0,0.0,0,1,0,0
03d81b2e-230d-11f0-9e8d-02420a000105,Anonymous,HK,0,0.0,0,1,0,0
03d84e0f-5161-11f0-b78d-02420a00012f,Anonymous,US,0,0.0,0,1,0,0
03dbd77e-6f37-11f0-a3ef-02420a000142,Anonymous,DE,0,0.0,0,1,0,0
03dc3342-5169-11f0-9ef1-02420a000137,Anonymous,US,0,0.0,0,1,0,0
03dd80c8-6bec-11f0-9fa6-02420a0001ac,Anonymous,SG,0,0.0,0,1,0,0
03ddf9e5-1f5b-11f0-873e-02420a000106,Anonymous,NL,0,0.0,0,1,0,0
03e3f157-2d31-11f0-9bdd-02420a000161,Anonymous,US,0,0.0,0,1,0,0
03e58e58-7133-11f0-98ce-02420a0001ef,Anonymous,US,0,0.0,0,1,0,0
03e63db7-6e08-11f0-af43-02420a000167,Anonymous,SE,0,0.0,0,1,0,0
03ecd0ed-73b1-11f0-98b1-aea2c7c7afa8,Anonymous,US,0,0.0,0,1,0,0
03efd460-7133-11f0-b99b-02420a0001e2,Anonymous,US,0,0.0,0,1,0,0
03f2a3f7-71f3-11f0-9998-02420a0001d0,Anonymous,FR,0,0.0,0,1,0,0
03f2b5e1-60c3-11f0-bb87-02420a000108,Anonymous,US,1,0.0,0,1,0,0
03f38170-23dd-11f0-9e8d-02420a000105,Anonymous,HK,0,0.0,0,1,0,0
03f3a498-2c96-11f0-a544-02420a000171,Anonymous,US,0,0.0,0,1,0,0
03f3cab1-57d1-11f0-9e1e-02420a000155,Anonymous,US,0,0.0,0,1,0,0
03f4ca4f-5617-11f0-af0a-02420a00018a,Anonymous,US,0,0.0,0,1,0,0
03f4ece5-3c49-11f0-82c6-02420a000107,Anonymous,NL,0,0.0,0,1,0,0
03f77dd6-3320-11f0-83d0-02420a000108,Anonymous,NL,0,0.0,0,1,0,0
03fdd8fb-4a3f-11f0-8670-02420a00011f,Anonymous,US,0,0.0,0,1,0,0
03ff1fb6-2dff-11f0-a0eb-02420a000178,Anonymous,US,0,0.0,0,1,0,0
03ff9ce6-4029-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
0401a852-1f29-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
04024a23-33c1-11f0-9316-02420a00010d,Anonymous,NL,0,0.0,0,1,0,0
04031767-5021-11f0-bf84-02420a00013d,Anonymous,US,0,0.0,0,1,0,0
0404aacf-2167-11f0-a8a4-02420a0001fe,Anonymous,US,0,0.0,0,1,0,0
040fb877-681e-11f0-8f42-02420a000127,Anonymous,IE,0,0.0,0,1,0,0
04136b54-242d-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
041496cd-4bf9-11f0-8557-02420a0001df,Anonymous,US,0,0.0,0,1,0,0
041669a8-4aab-11f0-9fb7-02420a000102,Anonymous,US,0,0.0,0,1,0,0
0416ce25-1e31-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
041a515a-60a8-11f0-8f5e-02420a00011a,Anonymous,US,0,0.0,0,1,0,0
041b016f-25fb-11f0-9801-02420a0001b3,Anonymous,US,0,0.0,0,1,0,0
041c0e95-4ecf-11f0-8e5c-02420a000169,Anonymous,Unknown,0,0.0,0,1,0,0
041cb84b-52af-11f0-a147-02420a0001f5,Anonymous,US,0,0.0,0,1,0,0
041cd7af-21aa-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
041e608a-6999-11f0-a5a8-02420a0001f3,Anonymous,US,0,0.0,0,1,0,0
041e83ec-397b-11f0-82c6-02420a000107,Anonymous,US,1,0.0,0,2,0,0
04252cb2-1ccc-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
04284abf-2165-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
04288b5f-23ef-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
042aade2-5b10-11f0-bcbc-02420a0001e4,Anonymous,US,0,0.0,0,1,0,0
04310801-25d4-11f0-b3e2-02420a0001ba,Anonymous,US,0,0.0,0,1,0,0
0432fe71-5ea9-11f0-bb9e-02420a000137,Anonymous,JP,0,0.0,0,1,0,0
04345501-210e-11f0-a8a4-02420a0001fe,Anonymous,HK,0,0.0,0,1,0,0
04357436-351a-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
0438cbad-231e-11f0-9e8d-02420a000105,Anonymous,HK,0,0.0,0,1,0,0
0439ffec-210e-11f0-873e-02420a000106,Anonymous,HK,0,0.0,0,1,0,0
043b5572-2b94-11f0-b086-02420a0001aa,Anonymous,US,0,0.0,0,1,0,0
043c1f56-54b5-11f0-be32-02420a0001c9,Anonymous,US,0,0.0,0,1,0,0
043cbaad-6e65-11f0-8a7f-02420a000163,Anonymous,US,0,0.0,0,1,0,0
043d8cbc-5a84-11f0-b1e9-02420a0001dd,Anonymous,Unknown,0,0.0,0,1,0,0
043f2c40-7283-11f0-b025-02420a0001cd,Anonymous,US,0,0.0,0,1,0,0
0440e7d6-200f-11f0-8255-02420a000107,Anonymous,HK,0,0.0,0,1,0,0
044334fa-3d14-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
04451a11-363b-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
04457714-591d-11f0-91f8-02420a00011c,Anonymous,US,0,0.0,0,1,0,0
04489ba7-2cf4-11f0-aaa6-02420a000166,Anonymous,US,0,0.0,0,1,0,0
044ab123-3398-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
044b0aa8-6643-11f0-97d0-02420a00015b,Anonymous,US,0,0.0,0,1,0,0
044bbff1-1e89-11f0-b28e-02420a000110,Anonymous,US,0,0.0,0,1,0,0
044c6009-6e65-11f0-9d04-02420a00015a,Anonymous,US,0,0.0,0,1,0,0
044e6608-6883-11f0-a433-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
044ed9b8-30be-11f0-82c6-02420a000107,Anonymous,DE,0,0.0,0,1,0,0
0453a681-681e-11f0-9163-02420a000120,Anonymous,IE,0,0.0,0,1,0,0
04543b29-22e4-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
0457dcc9-2b15-11f0-8fb1-02420a0001a6,Anonymous,US,0,0.0,0,1,0,0
0458a4fe-6302-11f0-a7ec-02420a0001cd,Anonymous,US,0,0.0,0,1,0,0
045a313d-548a-11f0-a900-02420a0001c1,Anonymous,US,0,0.0,0,1,0,0
045a88e2-20f2-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
045fb5b0-281c-11f0-9654-02420a00019e,Anonymous,US,0,0.0,0,1,0,0
046198df-681e-11f0-9716-02420a000130,Anonymous,IE,0,0.0,0,1,0,0
04620a79-56bb-11f0-8eab-02420a000165,Anonymous,US,0,0.0,0,1,0,0
04628a2a-681e-11f0-8f59-02420a000131,Anonymous,IE,0,0.0,0,1,0,0
0464a302-715b-11f0-b1f1-02420a0001f0,Anonymous,US,2,96.69419999957084,0,3,2,0
0466536e-5320-11f0-8506-9e5fa55296b8,Anonymous,NL,0,0.0,0,1,0,0
0466c194-29e5-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
046bb5d6-2936-11f0-8ec6-02420a00019f,Anonymous,US,0,0.0,0,1,0,0
046c52a4-681e-11f0-9e95-02420a000126,Anonymous,IE,0,0.0,0,1,0,0
046e0d63-42b6-11f0-91d7-02420a000115,Anonymous,SG,0,0.0,0,1,0,0
046eac43-5b0c-11f0-87c3-02420a0001df,Anonymous,NL,0,0.0,0,1,0,0
0471724b-31a0-11f0-9486-02420a000113,Anonymous,US,0,0.0,0,1,0,0
0471dd8b-2852-11f0-8629-02420a0001a0,Anonymous,US,0,0.0,0,1,0,0
04763e49-2cb9-11f0-aaa6-02420a000166,Anonymous,US,0,0.0,0,1,0,0
04774dd2-724c-11f0-a9bb-02420a0001d8,Anonymous,US,1,0.0,0,1,0,0
0477ebd0-51a6-11f0-b889-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
047857ad-64c6-11f0-94c4-02420a000193,Anonymous,US,0,0.0,0,1,0,0
047b0cab-5e3e-11f0-b6fb-02420a00015d,Anonymous,US,0,0.0,0,1,0,0
047bf902-307a-11f0-82c6-02420a000107,Anonymous,US,0,0.0,0,1,0,0
047ce7e9-6e5f-11f0-9c09-02420a000155,Anonymous,SE,0,0.0,0,1,0,0
047dfa97-3aeb-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
047e46d5-681e-11f0-8b0d-02420a000136,Anonymous,IE,0,0.0,0,1,0,0
04857c20-2e3e-11f0-aa91-02420a000163,Anonymous,DE,0,0.0,0,1,0,0
048d6380-2907-11f0-8fb1-02420a0001a6,Anonymous,US,0,0.0,0,1,0,0
049015c6-6f37-11f0-992f-02420a00013d,Anonymous,DE,0,0.0,0,1,0,0
049090f1-1f03-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
0492dc48-216b-11f0-8304-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
049381b4-1d0f-11f0-8255-02420a000107,Anonymous,US,0,0.0,0,1,0,0
049658d4-74c6-11f0-ba9a-02420a00019b,Anonymous,US,0,0.0,0,1,0,0
0497defd-5100-11f0-85ed-02420a000134,Anonymous,US,0,0.0,0,1,0,0
049954aa-3fe0-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
049b9edb-71f3-11f0-b3ed-02420a0001d1,Anonymous,FR,0,0.0,0,1,0,0
049c125d-d563-41d2-9edf-e5b1e67b2cff,djsegwon,Unknown,0,0.0,0,0,0,0
049ce4e0-4602-11f0-91d7-02420a000115,Anonymous,US,0,0.0,0,1,0,0
049d866d-6b59-11f0-94e9-02420a0001c0,Anonymous,US,0,0.0,0,1,0,0
049db0f0-4b75-11f0-b24f-02420a0001ea,Anonymous,US,0,0.0,0,1,0,0
04acaf9c-1f5b-11f0-b28e-02420a000110,Anonymous,NL,0,0.0,0,1,0,0
04ae528b-68e1-11f0-b11f-02420a00010a,Anonymous,US,1,0.0,0,1,0,0
04aeb952-1f07-11f0-873e-02420a000106,Anonymous,HK,0,0.0,0,1,0,0
04af31b2-2c2e-11f0-b0d7-02420a000167,Anonymous,US,0,0.0,0,1,0,0
04b5c412-357c-11f0-a2eb-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
04b7cf94-1d4b-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
04bd7598-6e08-11f0-87e1-02420a000153,Anonymous,SE,0,0.0,0,1,0,0
04bda522-7259-11f0-9998-02420a0001d0,Anonymous,US,0,0.0,0,1,0,0
04c05f38-3aae-11f0-aac9-02420a000106,Anonymous,DE,0,0.0,0,1,0,0
04c6f67b-6285-11f0-a03f-02420a0001ec,Anonymous,DE,0,0.0,0,1,0,0
04c7cf12-27a2-11f0-b086-02420a0001aa,Anonymous,US,0,0.0,0,1,0,0
04c8a94c-5a0d-11f0-84e3-02420a0001f1,Anonymous,US,0,0.0,0,1,0,0
04ca87f2-3c49-11f0-a96c-02420a000111,Anonymous,NL,0,0.0,0,1,0,0
04cc28c0-6e6d-11f0-8bf3-02420a000164,Anonymous,BR,0,0.0,0,1,0,0
04cc8782-1e7c-11f0-a87c-02420a0001fc,Anonymous,US,0,0.0,0,1,0,0
04d1ff50-5e0e-11f0-b3d7-02420a00016f,Anonymous,SE,0,0.0,0,1,0,0
04d27080-1f30-11f0-873e-02420a000106,Anonymous,HK,0,0.0,0,1,0,0
04d7cb43-6236-11f0-b796-02420a0001e3,Anonymous,US,0,0.0,0,1,0,0
04d8bcb0-3b88-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
04d8ff89-38eb-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
04d93c4f-5110-11f0-9ef1-02420a000137,Anonymous,US,0,0.0,0,1,0,0
04d9c875-4ecf-11f0-8f3c-02420a000181,Anonymous,Unknown,0,0.0,0,1,0,0
04daf34c-287b-11f0-a0f2-02420a0001a4,Anonymous,US,0,0.0,0,1,0,0
04db7de1-1d0f-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
04dd1b11-4bb8-11f0-8116-02420a0001d9,Anonymous,DE,0,0.0,0,1,0,0
04de78b6-2902-11f0-b086-02420a0001aa,Anonymous,US,0,0.0,0,1,0,0
04e1a5a6-3320-11f0-9316-02420a00010d,Anonymous,NL,0,0.0,0,1,0,0
04e25f18-2764-11f0-b086-02420a0001aa,Anonymous,US,0,0.0,0,1,0,0
04e55a4c-1d49-11f0-938b-02420a00010a,Anonymous,US,0,0.0,0,1,0,0
04e96470-33c1-11f0-8976-02420a00011b,Anonymous,NL,0,0.0,0,1,0,0
04eac89c-64e4-11f0-a59a-02420a000195,Anonymous,SG,0,0.0,0,1,0,0
04fa9314-6596-11f0-b6e3-02420a000187,Anonymous,US,0,0.0,0,1,0,0
04fb0006-4f2e-11f0-ac81-02420a0001bd,Anonymous,US,0,0.0,0,1,0,0
04fea0f3-3e96-11f0-aac9-02420a000106,Anonymous,US,0,0.0,0,1,0,0
05006e27-368a-11f0-9316-02420a00010d,Anonymous,DE,1,0.0,0,2,0,0
0506b7ff-357c-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
05073ff6-3634-11f0-ac76-02420a00010c,Anonymous,US,0,0.0,0,1,0,0
0507b4f9-66f4-11f0-8411-02420a000147,Anonymous,US,0,0.0,0,1,0,0
050b87eb-5320-11f0-9a92-02420a0001ec,Anonymous,NL,0,0.0,0,1,0,0
050d2be2-4afd-11f0-a275-02420a0001fa,Anonymous,US,0,0.0,0,1,0,0
050df0e7-3c0b-11f0-8976-02420a00011b,Anonymous,US,0,0.0,0,1,0,0
051269bc-5b0c-11f0-a39b-02420a0001e3,Anonymous,NL,0,0.0,0,1,0,0
0513b2d9-242c-11f0-873e-02420a000106,Anonymous,US,0,0.0,0,1,0,0
05143ecc-2adc-11f0-b0c8-02420a0001a9,Anonymous,US,0,0.0,0,1,0,0
051446de-3855-11f0-9316-02420a00010d,Anonymous,US,0,0.0,0,1,0,0
0515545b-6136-11f0-a878-02420a00010e,Anonymous,NL,0,0.0,0,1,0,0
05164620-5a84-11f0-a867-02420a0001da,Anonymous,DE,0,0.0,0,1,0,0
051762fc-72d6-11f0-b66b-02420a0001b4,Anonymous,US,0,0.0,0,1,0,0
051d8d58-201c-11f0-8936-02420a00010b,Anonymous,US,0,0.0,0,1,0,0
05226b4a-4fc5-11f0-8532-02420a000169,Anonymous,US,0,0.0,0,1,0,0
05247d80-2d37-11f0-9bdd-02420a000161,Anonymous,US,0,0.0,0,1,0,0
052cd8d5-2c34-11f0-a476-02420a000173,Anonymous,US,0,0.0,0,1,0,0
